                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.73125,                 2.1328,                0.83364,                0.92775,                0.75734,                0.84825,                0.73477,                0.51786,                 0.7695,                0.77103,               0.070067,              0.0033258,              0.0033258
                      1,                0.60832,                0.68274,                0.80885,                0.93146,                0.96487,                0.97722,                0.84686,                0.49729,                  0.531,                0.79008,               0.039408,              0.0059999,              0.0059999
                      2,                0.58575,                0.54313,                0.80919,                0.98671,                0.96774,                0.98652,                0.89181,                0.42424,                0.43384,                0.79011,              0.0080889,               0.008014,               0.008014
                      3,                0.50183,                0.46804,                0.79978,                0.98756,                0.97248,                0.98789,                 0.9217,                0.34504,                0.38682,                0.78685,                0.00703,                0.00703,                0.00703
                      4,                0.44226,                0.41685,                0.79216,                0.99708,                0.97899,                0.98984,                0.93513,                0.31343,                 0.3464,                 0.7959,                0.00703,                0.00703,                0.00703
                      5,                 0.3737,                0.37545,                0.78519,                 0.9978,                0.98487,                0.99049,                0.95225,                0.25477,                0.30816,                0.79333,                0.00604,                0.00604,                0.00604
                      6,                 0.3205,                0.33946,                0.78051,                0.99663,                 0.9853,                0.99089,                0.95677,                0.24834,                0.28406,                0.79429,                0.00505,                0.00505,                0.00505
                      7,                0.27954,                0.31467,                0.77609,                0.99781,                0.98562,                0.99132,                0.96559,                0.22318,                0.26916,                0.79258,                0.00406,                0.00406,                0.00406
                      8,                0.24256,                0.29362,                0.77417,                0.99846,                0.98759,                0.99143,                0.97439,                0.17749,                0.24821,                0.78942,                0.00307,                0.00307,                0.00307
                      9,                0.20924,                0.27274,                0.77115,                0.99815,                0.98863,                0.99154,                0.97975,                0.16431,                0.23646,                0.79019,                0.00208,                0.00208,                0.00208
